class,x1,x2
1,-0.0052660407911262475,0.6731005263311213
1,0.6607403696073672,0.2603743801868033
1,1.8021885344699133,0.8165308129556735
1,0.7242863529397379,0.13919291909433595
1,0.6294623954332137,0.5076994960053396
1,0.28355943283259893,1.3103914196099005
1,0.8093347920173359,0.2999061947274557
1,1.4290964170550382,1.342656285939869
1,0.2399337881392304,0.6515811098223095
1,0.17612123924694656,1.0417948851648462
1,0.6008484791543254,0.20845481700079388
1,0.8446191472134302,0.3805514181188525
1,0.2301322312946209,0.8558954148967444
1,0.7366343227540448,1.0008646743365601
1,0.17427588197894645,0.7190092705361408
1,1.15681830854443,0.8578700406335731
1,0.8625348738134937,0.21330227184937467
1,0.06471673026160518,-0.9364453294998091
1,0.5568594837408397,0.7151056109624201
1,0.27236442072854333,1.0820590306957518
1,1.1111199829128984,0.4546847692250486
1,0.7473826633036964,0.7979981445952007
1,0.19552179227196798,0.19559016984148703
1,0.4948888088347193,0.5586509099327476
1,0.7575721356310782,0.7770530431253071
1,0.5100395598329422,0.9528739653159943
1,0.634555143775591,-0.05398233786819817
1,1.107122431217257,1.03338301667342
1,0.4534077615908817,0.4215857311099136
1,1.1595891692622846,0.883381727161741
1,0.39384089198781447,0.32048491962539455
1,0.6681407995985781,0.837303847341285
1,0.9142444790890432,0.486062176098437
1,1.203003836370374,0.9412961102964504
1,0.7965276097164222,0.2521221744382792
1,0.832799753060308,0.5567724959280349
1,0.6597806752111804,0.7655104807379077
1,0.20435691676301088,0.581703136835122
1,0.6040897624667002,0.3909904380504313
1,1.002104132986717,0.5950740022733755
1,0.9255899107634016,1.1818207977185131
1,0.27560420285582715,0.1856805439186725
1,1.116743470168159,0.17469035949189415
1,0.8782523436705245,0.7579238710430111
1,0.7569735435934637,0.34305983284916713
1,0.9769394672865791,0.25756173362904794
1,0.6776757118771977,0.46130003465228997
1,0.701156261290899,1.0383149228894308
1,0.4424778414675901,0.47142159032733855
1,0.9078259608832611,1.0202152287020623
1,0.001584614267636203,-0.3035103517793174
1,0.025600058078753235,-0.4925359038471396
1,0.8459815875812264,-1.0245939486851894
1,0.46107292917513276,-0.5893873769855349
1,0.6595547170994767,-0.34933502634849856
1,0.5814786167334707,-0.7195296623613309
1,0.3960147586691599,-0.3478492123942211
1,0.009039471384680253,-0.9841030557710793
1,-0.03270232946258217,-0.4717212175530768
1,0.4510356922273048,-0.53235770026038
1,0.41683864502390955,-0.11227699274266634
1,0.34949286781448446,-0.32354702678154346
1,-0.020502162137525398,-0.303612377759376
1,0.8892862496801799,-0.6950226437682223
1,0.5319214898741296,-0.36275565700214407
1,-0.23926013932741602,-0.08706673490548605
1,-0.13612350197733125,-0.4775626895978492
1,0.0724732369676262,-0.45548931890970523
1,0.24034062854024263,-0.4570777737147789
1,0.10025802884254677,-0.33177425924107207
1,0.31621209012301504,-0.5952216685736036
1,-0.44716106385388893,-0.5344129255041513
1,0.24274283233097257,-0.6053370167098603
1,0.15315074951969576,-0.13597046527632695
1,0.07962746225654088,-0.9814862369922002
1,-0.47888019086660444,-0.16640420314430932
1,0.0025986910936658114,-0.2768988784443007
1,0.8370910282360882,-0.3015021995663645
1,0.4029101689466351,-0.39189580002346125
1,0.39504234260784876,-0.5093798853643021
1,-0.17400429989794547,-0.7350131334232212
1,0.24114017173275448,-0.7139175109560127
1,0.5277570699665273,-0.1901250910095308
1,-0.09371939423939507,-0.10186820744078051
1,-0.0075098884905828445,-0.8218444526044069
1,0.4723932548171809,-0.6096861827513774
1,0.5824814097598878,-0.9127300673916783
1,0.4359176792333789,-0.3624096438966008
1,-0.09908105114493121,-0.6786607106844834
1,0.24044020888662831,-0.5623507902091499
1,0.0384974443380757,-0.7082701087107091
1,0.0588593717797653,-0.5528648391322263
1,0.03279059764569625,-0.6089220903066279
1,0.10660858016658815,-0.8670279431692404
1,0.053915639469793275,-0.41547553536908277
1,0.0003160148570113541,-0.794512664584959
1,-0.03174652600121891,-0.5318475747029541
1,0.6774755716336008,-0.6661969249652626
1,0.1595429755755952,-0.8644706824053905
1,-0.14944662456005353,-0.38190943788680787
2,-1.6981008743937522,2.626713966718857
2,-1.7501145191733314,2.255941184790202
2,-1.130908293292363,0.5983707123614901
2,-1.299619675802566,-0.22419366984890954
2,-0.9145625625534834,2.068585424423083
2,-1.329271871716408,0.8271846125615252
2,-1.6674871511855376,-0.3909439865105586
2,-1.482210884221633,2.26918950623729
2,-1.633941089746399,0.7965885050672397
2,-1.4969887013277694,0.4374032703469294
2,-1.6841275306101287,-0.15851160431116673
2,-0.9776009870008183,0.9037096486586781
2,-1.7412729012661075,0.5914547183726775
2,-1.0713498737111609,3.0564507586230616
2,-0.4633105444689023,1.0563076117947379
2,-2.2337761428311182,-0.2577948237418195
2,-1.9779500427175558,1.1289368289500683
2,-1.5223069066030077,2.212363662697844
2,-0.860494583412628,-0.8178968692600512
2,-1.1265274824851996,1.191379694409519
2,-1.591586628295102,1.0375318213680038
2,-1.2854046578478182,3.0091916136922037
2,-1.1433291521006943,2.3450637372704115
2,-2.0646304652092438,0.054258711578017205
2,-1.0326620930113803,0.5370467760791449
2,-2.31066526062361,0.29968901304957174
2,-1.421194245340209,1.0138937962465953
2,-1.4354804961280367,1.1512400363484372
2,-1.513759848810702,-0.37116826509357326
2,-2.0841919442071672,-0.2984030763757164
2,-2.216900758424326,1.0736544120500104
2,-1.561504301425962,1.7226989407910371
2,-1.115973994257442,0.006618792708422805
2,-0.9278148740276704,2.68826675436404
2,-1.1891120061296405,1.150582232228746
2,-1.3411812746674499,1.0280072965312774
2,-1.0896934766005346,1.6043474124594304
2,-0.8875602988177506,-0.3748511223304807
2,-1.3895014351488422,1.2255069812152661
2,-2.271438167425208,1.3922158197538514
2,-2.0022771598704483,0.13024377431205736
2,-1.3664774138498996,1.4170798182121511
2,-1.8806544450625937,1.2094197526040944
2,-1.631725941191896,0.24298645794057894
2,-0.40098492496359905,1.6802949383353107
2,-1.2566268877325109,1.0236502968618384
2,-1.7705384440913552,0.4983898054705107
2,-1.108885292425354,1.7393486277948842
2,-1.4070459952514034,1.2692098466138728
2,-1.7060572814698851,1.599831199433798
2,-1.3488657742305594,2.043557758289112
2,-1.4477657517236553,2.1255271685684756
2,-1.2420485679882216,1.486747142899016
2,-1.7336536060773107,1.8076881187875697
2,-1.0516469046861883,0.0034080762896412375
2,-1.7837531829451698,1.123554345889434
2,-1.9721290622040244,0.7145317101468363
2,-1.5716194140560704,0.44589774261491255
2,-1.7200486209512778,-0.566148710164923
2,-1.235343623134985,0.5395358549616578
2,-1.8478218707630063,-0.1257260151460513
2,-1.6047388256047042,1.8507105038874947
2,-1.371890507631785,0.3532193225299388
2,-1.2225450142669683,1.8525389588766517
2,-1.291087370314701,1.8288234678151656
2,-1.227362486891784,0.7591142241616364
2,-1.1169303933244656,1.1999722563259676
2,-0.7900176884541975,0.30454072917813535
2,-0.6402851582933357,-0.6177454043765587
2,-1.4443720588002331,0.2777878309423769
2,-1.9177929303737558,0.06280714904210438
2,-1.3599539129504434,1.4933257984317372
2,-1.1987967155490236,-0.024362166978640465
2,-1.0377677273198262,0.9712698873609651
2,-1.5815547991280945,1.6004428938083208
2,-2.0228506127806747,-0.08978798167797541
2,-0.8436101262681269,0.4965108339033616
2,-1.286015869081032,2.2909760618646295
2,-1.5998551009962563,-0.32838124694949755
2,-1.5554786641838443,0.25570967473311146
2,0.24344385240200603,-1.359888763805525
2,0.01083006489464486,-1.8214958212211412
2,-0.4986505555518914,-1.3750509056849192
2,-0.39173977962011775,-1.6228233421313112
2,-0.4682988665266961,-1.047454463409114
2,0.1570404484442837,-1.161052159145735
2,0.2778650291651924,-1.0565074272925739
2,-0.23773739969313953,-1.263413803397313
2,-0.16993910345900357,-2.1128978457203327
2,0.9790546343028601,-1.5115067373550681
2,-0.3152204423017729,-1.41086889535176
2,0.12453214992791624,-0.6696836026365902
2,0.16590385789452106,-1.8790764643743207
2,-0.3549648455223798,-1.3312986690277095
2,0.34993127091234666,-1.8164785780000365
2,-1.030265812187633,-1.6504387158444789
2,0.44352219155077566,-1.4026794633047164
2,0.050622960806486365,-1.7745967544956058
2,0.1559779107907801,-1.9928493190855763
2,0.044534370451314205,-0.9498108877389075
3,1.0982640655146367,1.331904126757435
3,0.7503133710783202,1.308417852990992
3,0.2083389376704079,0.7689420501037249
3,1.513992056613535,0.5692488219772609
3,2.164093395538728,0.5323763852926566
3,1.4504942472513078,1.109403093564931
3,1.9560188515407688,1.027622225000115
3,1.3897987640505445,1.0257776138086676
3,0.4782208834193913,0.7341921291692557
3,2.0326952648444743,0.7691357798757972
3,1.0359446947231377,1.0772981958047674
3,1.3064387686700787,1.3108975268554892
3,1.3052868582924881,1.289925246059275
3,0.8424024253995676,0.8886513602359029
3,2.7476201189762777,0.7733543816139773
3,1.9189438075183556,0.7955884778807454
3,2.3626447773323993,0.5703598668269767
3,0.8350588894794311,1.1449875664713267
3,1.9803565476834193,1.1303794591498175
3,2.097249528645836,1.094471646642633
3,1.8006713479111474,1.1265152548755282
3,1.7902210740172126,1.346520061038552
3,1.4397175979219843,0.8436733917020149
3,0.3726978908209635,1.0946809317182526
3,1.2196823042540454,0.963318405111128
3,2.7932046818554452,0.9830335786271622
3,-0.1547275646580344,0.857512901411339
3,1.635277118532843,0.8833694885520342
3,2.155241268876726,1.3096553308536953
3,0.7652996898631436,1.0044938632022749
3,1.5084567158812152,0.6958972980049968
3,1.5481835122765,0.7858792811288056
3,1.0445101338905425,0.48465453313198326
3,1.8708666627728228,0.8848279771911236
3,0.23134221974951252,0.5107563352439832
3,1.6819404398199396,1.2900296764490293
3,1.4534433217620404,0.988796920917681
3,1.8999999190816996,1.1151994086698038
3,1.764837391303343,0.4568526447074679
3,0.5925241081194934,1.0745623953535497
3,1.719228385602586,0.9786988074852422
3,1.8398719916329362,1.1026901782514371
3,1.7672890798102074,0.6790291093022154
3,0.5565351130655631,1.2748211512400842
3,2.496718946322326,1.651530272038583
3,1.7480620056511567,0.5528892523487323
3,1.0977315367745664,0.43327842901066915
3,0.6457835756050678,0.3164701533854627
3,0.9718697226072708,1.1593575977598085
3,1.1958515371977096,0.8270103968579379
3,2.0198295475982415,0.8678149544372861
3,0.5894314843722523,0.9005540126976067
3,1.3724886592516519,1.1882864693828101
3,2.5658397135177102,0.9433478165039483
3,1.3940426110504927,1.1610860136059244
3,2.1687180966077557,1.2200366258543647
3,1.3939967329679661,0.448854809320818
3,1.5451369522772844,1.0001407769483368
3,2.0803634021252275,1.105497696843728
3,1.1872759205023242,1.0828384273062281
3,1.701179596150499,1.5204653741463265
3,1.8704808368638397,1.463422678810404
3,2.662396932131209,1.1092908021104688
3,0.6015742654383298,0.8728108740556113
3,1.4056158535491288,1.0440405012947833
3,0.6248845278297676,0.729810099492012
3,0.6427470852462975,1.281232749918315
3,1.6367177627056053,0.6919570002620415
3,0.6349670950227289,0.932379908232065
3,1.7438411619367964,1.0098389530758678
3,1.0751660870551316,0.8923148540266004
3,0.9334351696419027,1.5412046554549392
3,1.6530254227201153,1.1157856541315314
3,0.5707711559887287,1.5865082848245158
3,1.0419276038520289,1.6675561382914843
3,0.7960442397645903,0.5034595633370949
3,1.8390007854410624,0.8384555208650242
3,2.5597717841640275,1.4691776070690197
3,2.515015011634139,0.9604612561292944
3,0.6607373014954481,0.8985072201817128
3,2.585051329959077,2.581321243349868
3,1.174010087799373,2.3401888267422732
3,2.5835418060550146,2.5550122937895874
3,2.4288787257340503,2.291617805500567
3,3.024891504612251,2.412160124636184
3,2.1879910938517995,2.6296150271990753
3,2.399320866330123,2.352468492145462
3,2.124789242596046,2.402892035038539
3,2.6280743128421626,2.4009883149428624
3,2.3148526818438304,2.197843074485159
3,2.700646797216416,2.41337523880323
3,2.2692612146099758,2.4740504228696594
3,1.9420309370437028,2.4884345006255164
3,2.7717302150686027,2.1147039540459667
3,2.460686818875239,2.5269100694902957
3,2.23169616560706,2.337706486140503
3,2.208147527734477,2.6645243392584277
3,1.9694350404115015,2.619770383553945
3,1.8578034430261754,2.376385651181174
3,2.434620690126717,2.5819622757403438
