x1,x2,pdf
-0.4,-0.7000000000000001,0.6834278390629166
-0.30000000000000004,-0.7000000000000001,0.5242176035278155
-0.2,-0.7000000000000001,0.3765077814110144
-0.1,-0.7000000000000001,0.2622126509448612
0.0,-0.7000000000000001,0.18341139699596418
0.1,-0.7000000000000001,0.132255427114546
0.2,-0.7000000000000001,0.09994399208110938
0.30000000000000004,-0.7000000000000001,0.0799104787296976
0.4,-0.7000000000000001,0.06795828276648974
0.5,-0.7000000000000001,0.06163563968492849
0.6000000000000001,-0.7000000000000001,0.059673737154877365
0.7000000000000001,-0.7000000000000001,0.06164214010283488
0.8,-0.7000000000000001,0.06778776263006514
0.9,-0.7000000000000001,0.07897438102847756
1.0,-0.7000000000000001,0.09655219301807184
1.1,-0.7000000000000001,0.12173543878283442
1.2000000000000002,-0.7000000000000001,0.15372061913421076
1.3,-0.7000000000000001,0.18654986390249112
1.4000000000000001,-0.7000000000000001,0.20888465410579043
1.5,-0.7000000000000001,0.21223794415765423
1.6,-0.7000000000000001,0.1990557738619133
1.7000000000000002,-0.7000000000000001,0.17822509859710972
1.8,-0.7000000000000001,0.15688160122867284
1.9000000000000001,-0.7000000000000001,0.13828396988971894
-2.0,-0.6000000000000001,0.9999999978850534
-1.9000000000000001,-0.6000000000000001,0.9999999918618394
-1.8,-0.6000000000000001,0.9999999654886496
-1.7000000000000002,-0.6000000000000001,0.9999998453849258
-1.6,-0.6000000000000001,0.9999993027071965
-1.5,-0.6000000000000001,0.9999969434150574
-1.4000000000000001,-0.6000000000000001,0.9999872401116547
-1.3,-0.6000000000000001,0.9999498174260053
-1.2000000000000002,-0.6000000000000001,0.999815102499033
-1.1,-0.6000000000000001,0.9993636961893977
-1.0,-0.6000000000000001,0.9979589940995779
-0.9,-0.6000000000000001,0.9939130749474755
-0.8,-0.6000000000000001,0.9831981858783108
-0.7000000000000001,-0.6000000000000001,0.9574644288531516
-0.6000000000000001,-0.6000000000000001,0.9028679074434497
-0.5,-0.6000000000000001,0.8047203603940584
-0.4,-0.6000000000000001,0.6623214663099919
-0.30000000000000004,-0.6000000000000001,0.5005754277259116
-0.2,-0.6000000000000001,0.3548004115385933
-0.1,-0.6000000000000001,0.24466388136494313
0.0,-0.6000000000000001,0.1700107399477888
0.1,-0.6000000000000001,0.12207953057495075
0.2,-0.6000000000000001,0.09200702841029922
0.30000000000000004,-0.6000000000000001,0.07342827228121053
0.4,-0.6000000000000001,0.06235052919726848
0.5,-0.6000000000000001,0.05645761121236027
0.6000000000000001,-0.6000000000000001,0.054538383553617786
0.7000000000000001,-0.6000000000000001,0.056134262498424445
0.8,-0.6000000000000001,0.06134148217773126
0.9,-0.6000000000000001,0.0706489311974965
1.0,-0.6000000000000001,0.08458660748489133
1.1,-0.6000000000000001,0.10278000302668995
1.2000000000000002,-0.6000000000000001,0.12220558247931916
1.3,-0.6000000000000001,0.13632672854865452
1.4000000000000001,-0.6000000000000001,0.13885731186530761
1.5,-0.6000000000000001,0.1298089467873197
1.6,-0.6000000000000001,0.11470684689481726
1.7000000000000002,-0.6000000000000001,0.09890733427652737
1.8,-0.6000000000000001,0.08507814209239395
1.9000000000000001,-0.6000000000000001,0.07390763174840914
-2.0,-0.5,0.9999999965066165
-1.9000000000000001,-0.5,0.999999988066349
-1.8,-0.5,0.9999999552787107
-1.7000000000000002,-0.5,0.999999818640374
-1.6,-0.5,0.9999992349386433
-1.5,-0.5,0.9999967793302499
-1.4000000000000001,-0.5,0.9999868688628294
-1.3,-0.5,0.9999490662167198
-1.2000000000000002,-0.5,0.999813885422307
-1.1,-0.5,0.9993628066716007
-1.0,-0.5,0.9979629549874283
-0.9,-0.5,0.9939384156405692
-0.8,-0.5,0.9832931434042587
-0.7000000000000001,-0.5,0.9577439104350229
-0.6000000000000001,-0.5,0.903540835274135
-0.5,-0.5,0.8060194610485617
-0.4,-0.5,0.6642659393472659
-0.30000000000000004,-0.5,0.5028207646851417
-0.2,-0.5,0.3568917675613738
-0.1,-0.5,0.24635497591036065
0.0,-0.5,0.17128118136844664
0.1,-0.5,0.12300636046304783
0.2,-0.5,0.09267536437955276
0.30000000000000004,-0.5,0.07389858454653632
0.4,-0.5,0.06265022276984986
0.5,-0.5,0.05657377151043771
0.6000000000000001,-0.5,0.0543965377092916
0.7000000000000001,-0.5,0.055542852435584655
0.8,-0.5,0.059860484725319955
0.9,-0.5,0.06730370095398942
1.0,-0.5,0.07734692025236489
1.1,-0.5,0.08802714651962336
1.2000000000000002,-0.5,0.09543750182696074
1.3,-0.5,0.09565632271843048
1.4000000000000001,-0.5,0.08835653396886771
1.5,-0.5,0.07693845271604176
1.6,-0.5,0.0650872596799515
1.7000000000000002,-0.5,0.05475620546304222
1.8,-0.5,0.04645082436438895
1.9000000000000001,-0.5,0.040020683060224736
-2.0,-0.4,0.9999999942502363
-1.9000000000000001,-0.4,0.9999999820885327
-1.8,-0.4,0.9999999404770484
-1.7000000000000002,-0.4,0.9999997862477741
-1.6,-0.4,0.9999991824943227
-1.5,-0.4,0.9999967820682235
-1.4000000000000001,-0.4,0.9999874182892632
-1.3,-0.4,0.9999524076665035
-1.2000000000000002,-0.4,0.9998286769932935
-1.1,-0.4,0.9994186991182064
-1.0,-0.4,0.9981517116661809
-0.9,-0.4,0.9945172314210216
-0.8,-0.4,0.9849066799076709
-0.7000000000000001,-0.4,0.9617832430457817
-0.6000000000000001,-0.4,0.9123637965591093
-0.5,-0.4,0.8220932855671772
-0.4,-0.4,0.687603766987986
-0.30000000000000004,-0.4,0.5294582187718379
-0.2,-0.4,0.3817099227880034
-0.1,-0.4,0.2666086427593611
0.0,-0.4,0.18679936518553603
0.1,-0.4,0.1347449751983215
0.2,-0.4,0.1017111633509789
0.30000000000000004,-0.4,0.08108377380686135
0.4,-0.4,0.06857416721770708
0.5,-0.4,0.061598594212711535
0.6000000000000001,-0.4,0.058670182737090876
0.7000000000000001,-0.4,0.05894086016281542
0.8,-0.4,0.06180602797442542
0.9,-0.4,0.06643330819374668
1.0,-0.4,0.07120039607708468
1.1,-0.4,0.07354673730016202
1.2000000000000002,-0.4,0.0712017316118878
1.3,-0.4,0.0641799247870494
1.4000000000000001,-0.4,0.05476023316356325
1.5,-0.4,0.045388832514248946
1.6,-0.4,0.037364168094391775
1.7000000000000002,-0.4,0.030983623839347055
1.8,-0.4,0.026080871066097387
1.9000000000000001,-0.4,0.0223705446557929
-2.0,-0.30000000000000004,0.999999990594933
-1.9000000000000001,-0.30000000000000004,0.9999999724059763
-1.8,-0.30000000000000004,0.999999916517104
-1.7000000000000002,-0.30000000000000004,0.9999997338937562
-1.6,-0.30000000000000004,0.9999990981248544
-1.5,-0.30000000000000004,0.9999967888504003
-1.4000000000000001,-0.30000000000000004,0.99998831626054
-1.3,-0.30000000000000004,0.9999578432294643
-1.2000000000000002,-0.30000000000000004,0.999852690601085
-1.1,-0.30000000000000004,0.9995093282921458
-1.0,-0.30000000000000004,0.9984575763758683
-0.9,-0.30000000000000004,0.9954553467593052
-0.8,-0.30000000000000004,0.9875272620027753
-0.7000000000000001,-0.30000000000000004,0.968384170852055
-0.6000000000000001,-0.30000000000000004,0.9269861623731338
-0.5,-0.30000000000000004,0.849445857984798
-0.4,-0.30000000000000004,0.7289404190677327
-0.30000000000000004,-0.30000000000000004,0.578946117687542
-0.2,-0.30000000000000004,0.4299371147884952
-0.1,-0.30000000000000004,0.30735850365472894
0.0,-0.30000000000000004,0.2187525633232198
0.1,-0.30000000000000004,0.15923903325359937
0.2,-0.30000000000000004,0.12066976384906013
0.30000000000000004,-0.30000000000000004,0.09614231047766128
0.4,-0.30000000000000004,0.08088986575819446
0.5,-0.30000000000000004,0.07187009682020475
0.6000000000000001,-0.30000000000000004,0.06714825822312165
0.7000000000000001,-0.30000000000000004,0.06534697773888863
0.8,-0.30000000000000004,0.06516109184248729
0.9,-0.30000000000000004,0.06498772460326722
1.0,-0.30000000000000004,0.06299705606180762
1.1,-0.30000000000000004,0.05799247865740415
1.2000000000000002,-0.30000000000000004,0.05037726960578404
1.3,-0.30000000000000004,0.04180348607777137
1.4000000000000001,-0.30000000000000004,0.033837195880831186
1.5,-0.30000000000000004,0.027231730111353648
1.6,-0.30000000000000004,0.022075853932621785
1.7000000000000002,-0.30000000000000004,0.018162859481722787
1.8,-0.30000000000000004,0.015225403462318014
1.9000000000000001,-0.30000000000000004,0.013028523680776456
-2.0,-0.2,0.9999999849447602
-1.9000000000000001,-0.2,0.9999999572792829
-1.8,-0.2,0.9999998781807647
-1.7000000000000002,-0.2,0.9999996451484188
-1.6,-0.2,0.9999989269734127
-1.5,-0.2,0.9999966072761616
-1.4000000000000001,-0.2,0.999988871755443
-1.3,-0.2,0.9999629048048363
-1.2000000000000002,-0.2,0.9998773682588198
-1.1,-0.2,0.9996063660033869
-1.0,-0.2,0.9987920693873812
-0.9,-0.2,0.9964946498776127
-0.8,-0.2,0.9904613586867177
-0.7000000000000001,-0.2,0.975873026470493
-0.6000000000000001,-0.2,0.9439470586494437
-0.5,-0.2,0.8824139882346276
-0.4,-0.2,0.7817571105708372
-0.30000000000000004,-0.2,0.6469132485928824
-0.2,-0.2,0.5010692213438025
-0.1,-0.2,0.37100558227279884
0.0,-0.2,0.2706083671506601
0.1,-0.2,0.19980042485069044
0.2,-0.2,0.15219433554686285
0.30000000000000004,-0.2,0.120891054135518
0.4,-0.2,0.1005198156876359
0.5,-0.2,0.08731103153512872
0.6000000000000001,-0.2,0.07858960225577105
0.7000000000000001,-0.2,0.07225361311023157
0.8,-0.2,0.06647755882351072
0.9,-0.2,0.05983463907733484
1.0,-0.2,0.05178949478103764
1.1,-0.2,0.042932102756054774
1.2000000000000002,-0.2,0.034409670930532585
1.3,-0.2,0.027095780330997788
1.4000000000000001,-0.2,0.02128332439601417
1.5,-0.2,0.016859238548286665
1.6,-0.2,0.013557831418775123
1.7000000000000002,-0.2,0.011109167765846742
1.8,-0.2,0.009292249525835043
1.9000000000000001,-0.2,0.007941513103650122
-2.0,-0.1,0.9999999767149713
-1.9000000000000001,-0.1,0.9999999350101851
-1.8,-0.1,0.9999998204177949
-1.7000000000000002,-0.1,0.9999995043074519
-1.6,-0.1,0.9999986173415463
-1.5,-0.1,0.9999960583225324
-1.4000000000000001,-0.1,0.9999884478276381
-1.3,-0.1,0.999965330728028
-1.2000000000000002,-0.1,0.9998948916508346
-1.1,-0.1,0.9996839566739937
-1.0,-0.1,0.9990743371833947
-0.9,-0.1,0.9973981261008014
-0.8,-0.1,0.9930637232120818
-0.7000000000000001,-0.1,0.9826426856222383
-0.6000000000000001,-0.1,0.9596863161291953
-0.5,-0.1,0.9143400909751924
-0.4,-0.1,0.8363825259488319
-0.30000000000000004,-0.1,0.7235127315601779
-0.2,-0.1,0.5888512875780944
-0.1,-0.1,0.4558595737585324
0.0,-0.1,0.34348569134339324
0.1,-0.1,0.2582650259371545
0.2,-0.1,0.19753273328930873
0.30000000000000004,-0.1,0.15536344508305897
0.4,-0.1,0.1260053204730273
0.5,-0.1,0.1049009217770718
0.6000000000000001,-0.1,0.08866748796023552
0.7000000000000001,-0.1,0.07492561529501651
0.8,-0.1,0.06229471526785823
0.9,-0.1,0.05041711035263485
1.0,-0.1,0.03966966096614691
1.1,-0.1,0.030573974998941003
1.2000000000000002,-0.1,0.023351926552937153
1.3,-0.1,0.017873859574054816
1.4000000000000001,-0.1,0.013825276344956663
1.5,-0.1,0.010864939335540932
1.6,-0.1,0.008702299774666052
1.7000000000000002,-0.1,0.00711580730870753
1.8,-0.1,0.0059452747733218635
1.9000000000000001,-0.1,0.005077662268388175
-2.0,0.0,0.9999999654774504
-1.9000000000000001,0.0,0.9999999043655221
-1.8,0.0,0.9999997396144613
-1.7000000000000002,0.0,0.9999993003787043
-1.6,0.0,0.9999981340158194
-1.5,0.0,0.9999950233464804
-1.4000000000000001,0.0,0.9999866319443174
-1.3,0.0,0.9999636806407133
-1.2000000000000002,0.0,0.9999003373591157
-1.1,0.0,0.9997259286945092
-1.0,0.0,0.9992539463098008
-0.9,0.0,0.9980174878739921
-0.8,0.0,0.9949248120521692
-0.7000000000000001,0.0,0.9876332196929649
-0.6000000000000001,0.0,0.971650764173488
-0.5,0.0,0.9396504809619948
-0.4,0.0,0.8824820959563531
-0.30000000000000004,0.0,0.7938594666381092
-0.2,0.0,0.6775103398722342
-0.1,0.0,0.5492012766265119
0.0,0.0,0.4284141216607943
0.1,0.0,0.3277475941540355
0.2,0.0,0.25009559730715475
0.30000000000000004,0.0,0.19229044203646828
0.4,0.0,0.149303924140845
0.5,0.0,0.11655984887381057
0.6000000000000001,0.0,0.09074106422924982
0.7000000000000001,0.0,0.06985787900684924
0.8,0.0,0.05294057530914848
0.9,0.0,0.03953756664843316
1.0,0.0,0.02927258150105327
1.1,0.0,0.021659481334326217
1.2000000000000002,0.0,0.01613974779526135
1.3,0.0,0.012183766464507745
1.4000000000000001,0.0,0.009354965530080412
1.5,0.0,0.007323948952532551
1.6,0.0,0.005854633679752773
1.7000000000000002,0.0,0.0047822835995491595
1.8,0.0,0.003993236573705736
1.9000000000000001,0.0,0.003409247150736381
-2.0,0.1,0.9999999511425478
-1.9000000000000001,0.1,0.9999998650836063
-1.8,0.1,0.9999996349858785
-1.7000000000000002,0.1,0.9999990308909879
-1.6,0.1,0.9999974687398197
-1.5,0.1,0.9999934733433716
-1.4000000000000001,0.1,0.9999833196895793
-1.3,0.1,0.9999575805826696
-1.2000000000000002,0.1,0.9998924045376254
-1.1,0.1,0.9997279549579707
-1.0,0.1,0.9993172359155222
-0.9,0.1,0.9983117600546282
-0.8,0.1,0.9959264042850793
-0.7000000000000001,0.1,0.990508331211759
-0.6000000000000001,0.1,0.9788770008279694
-0.5,0.1,0.9556317188545587
-0.4,0.1,0.9131989229842379
-0.30000000000000004,0.1,0.8440686226551621
-0.2,0.1,0.7459063276969693
-0.1,0.1,0.6263265633443238
0.0,0.1,0.5011942059415889
0.1,0.1,0.3863002104389143
0.2,0.1,0.29048803549421653
0.30000000000000004,0.1,0.2152278808671581
0.4,0.1,0.15790666407723317
0.5,0.1,0.11485700731350598
0.6000000000000001,0.1,0.08282292443507983
0.7000000000000001,0.1,0.05927022315958913
0.8,0.1,0.04222907032812689
0.9,0.1,0.030105299314555523
1.0,0.1,0.021595433369970603
1.1,0.1,0.01566691015888885
1.2000000000000002,0.1,0.011541114824804808
1.3,0.1,0.008657243213275365
1.4000000000000001,0.1,0.006624757325579414
1.5,0.1,0.005177225330542549
1.6,0.1,0.004134621942228715
1.7000000000000002,0.1,0.003375505776619267
1.8,0.1,0.002817666782782954
1.9000000000000001,0.1,0.0024051043726501637
-2.0,0.2,0.999999934133379
-1.9000000000000001,0.2,0.9999998183438606
-1.8,0.2,0.9999995097829121
-1.7000000000000002,0.2,0.9999987047772888
-1.6,0.2,0.9999966462508499
-1.5,0.2,0.9999914781135354
-1.4000000000000001,0.2,0.9999787130781231
-1.3,0.2,0.9999476288610268
-1.2000000000000002,0.2,0.9998728850723012
-1.1,0.2,0.9996953662016739
-1.0,0.2,0.9992796532129355
-0.9,0.2,0.9983236562000324
-0.8,0.2,0.996178237491418
-0.7000000000000001,0.2,0.9915178374930457
-0.6000000000000001,0.2,0.9818158366507472
-0.5,0.2,0.9626972286412752
-0.4,0.2,0.9275975478954757
-0.30000000000000004,0.2,0.868767722377002
-0.2,0.2,0.7808296536933557
-0.1,0.2,0.6660788905810926
0.0,0.2,0.5367994658213286
0.1,0.2,0.4103318020148889
0.2,0.2,0.3005671547942314
0.30000000000000004,0.2,0.2135299085468092
0.4,0.2,0.14869613714535088
0.5,0.2,0.1023538502013339
0.6000000000000001,0.2,0.07011110770827567
0.7000000000000001,0.2,0.048067583476416736
0.8,0.2,0.03315393262342415
0.9,0.2,0.0231091127726245
1.0,0.2,0.01633791526561503
1.1,0.2,0.011748922931494382
1.2000000000000002,0.2,0.008611115787259753
1.3,0.2,0.006441168240780168
1.4000000000000001,0.2,0.004921349861182576
1.5,0.2,0.0038427608687892265
1.6,0.2,0.0030674291577158026
1.7000000000000002,0.2,0.002503539691486981
1.8,0.2,0.0020894285785597417
1.9000000000000001,0.2,0.0017832809134643963
-2.0,0.30000000000000004,0.9999999154914597
-1.9000000000000001,0.30000000000000004,0.9999997670418357
-1.8,0.30000000000000004,0.9999993719454049
-1.7000000000000002,0.30000000000000004,0.9999983436515856
-1.6,0.30000000000000004,0.9999957254865462
-1.5,0.30000000000000004,0.9999892002578945
-1.4000000000000001,0.30000000000000004,0.9999732694237371
-1.3,0.30000000000000004,0.9999351379194453
-1.2000000000000002,0.30000000000000004,0.9998455930477143
-1.1,0.30000000000000004,0.99963922644616
-1.0,0.30000000000000004,0.999172698775798
-0.9,0.30000000000000004,0.9981397740352375
-0.8,0.30000000000000004,0.9959066134174598
-0.7000000000000001,0.30000000000000004,0.9912140070242853
-0.6000000000000001,0.30000000000000004,0.9816942492385167
-0.5,0.30000000000000004,0.9632285141606461
-0.4,0.30000000000000004,0.9294517795471642
-0.30000000000000004,0.30000000000000004,0.8723108269529376
-0.2,0.30000000000000004,0.7851051639502242
-0.1,0.30000000000000004,0.6681942122942854
0.0,0.30000000000000004,0.5332263627522358
0.1,0.30000000000000004,0.3995643674044987
0.2,0.30000000000000004,0.2842321276157129
0.30000000000000004,0.30000000000000004,0.1949643026151823
0.4,0.30000000000000004,0.1309450218342696
0.5,0.30000000000000004,0.08719587813948579
0.6000000000000001,0.30000000000000004,0.058104107702377325
0.7000000000000001,0.30000000000000004,0.03900476166747254
0.8,0.30000000000000004,0.026502916387619094
0.9,0.30000000000000004,0.018289545546596352
1.0,0.30000000000000004,0.012849226339759712
1.1,0.30000000000000004,0.0092050369656451
1.2000000000000002,0.30000000000000004,0.006731677342842465
1.3,0.30000000000000004,0.005028961512441867
1.4000000000000001,0.30000000000000004,0.0038395910196292677
1.5,0.30000000000000004,0.0029968373517470777
1.6,0.30000000000000004,0.0023915855507984003
1.7000000000000002,0.30000000000000004,0.0019516302498752195
1.8,0.30000000000000004,0.001628640446190339
1.9000000000000001,0.30000000000000004,0.001389907645082717
-2.0,0.4,0.9999998968513092
-1.9000000000000001,0.4,0.9999997157066335
-1.8,0.4,0.9999992338110603
-1.7000000000000002,0.4,0.9999979806948862
-1.6,0.4,0.9999947950887066
-1.5,0.4,0.9999868767896989
-1.4000000000000001,0.4,0.9999676276651706
-1.3,0.4,0.9999218514589314
-1.2000000000000002,0.4,0.999815336965723
-1.1,0.4,0.9995728232721418
-1.0,0.4,0.9990326982017391
-0.9,0.4,0.9978569661948411
-0.8,0.4,0.9953599374532377
-0.7000000000000001,0.4,0.9902016193854037
-0.6000000000000001,0.4,0.9798898288117561
-0.5,0.4,0.9601083844652483
-0.4,0.4,0.9241771783758763
-0.30000000000000004,0.4,0.8636127011497079
-0.2,0.4,0.7714283968659043
-0.1,0.4,0.6485204690335352
0.0,0.4,0.508358607900083
0.1,0.4,0.3724344755016751
0.2,0.4,0.2584447399005852
0.30000000000000004,0.4,0.17303841709521864
0.4,0.4,0.11375587232713905
0.5,0.4,0.07443398831334941
0.6000000000000001,0.4,0.04893945725476849
0.7000000000000001,0.4,0.03253614535035827
0.8,0.4,0.02196142486029675
0.9,0.4,0.015089786716453842
1.0,0.4,0.010572303522697892
1.1,0.4,0.007561252596492421
1.2000000000000002,0.4,0.005524064326482097
1.3,0.4,0.004124365738681157
1.4000000000000001,0.4,0.0031478240911346177
1.5,0.4,0.0024563752378333405
1.6,0.4,0.001960007444159945
1.7000000000000002,0.4,0.0015992990995711898
1.8,0.4,0.0013345350325552438
1.9000000000000001,0.4,0.001138862240012966
-2.0,0.5,0.999999880247262
-1.9000000000000001,0.5,0.9999996699626181
-1.8,0.5,0.9999991106329201
-1.7000000000000002,0.5,0.9999976565872575
-1.6,0.5,0.9999939621643726
-1.5,0.5,0.9999847875277288
-1.4000000000000001,0.5,0.9999625172689246
-1.3,0.5,0.999909675817049
-1.2000000000000002,0.5,0.9997871182929369
-1.1,0.5,0.9995092879731539
-1.0,0.5,0.9988938831318963
-0.9,0.5,0.9975628763961539
-0.8,0.5,0.9947559591519721
-0.7000000000000001,0.5,0.9889993532840352
-0.6000000000000001,0.5,0.97757261132645
-0.5,0.5,0.9558018630578587
-0.4,0.5,0.9165410864695137
-0.30000000000000004,0.5,0.8509571822451112
-0.2,0.5,0.7524174635966708
-0.1,0.5,0.6234967994000172
0.0,0.5,0.48014063083946645
0.1,0.5,0.34514802541672557
0.2,0.5,0.2352744598893417
0.30000000000000004,0.5,0.15515374263899087
0.4,0.5,0.1007830188948493
0.5,0.5,0.0653558637958256
0.6000000000000001,0.5,0.04269451696382998
0.7000000000000001,0.5,0.028258000241039652
0.8,0.5,0.019016885318408488
0.9,0.5,0.013041281531493103
1.0,0.5,0.009125863201035046
1.1,0.5,0.006521790544655416
1.2000000000000002,0.5,0.004762419905552204
1.3,0.5,0.0035546751246778234
1.4000000000000001,0.5,0.0027125261648707046
1.5,0.5,0.00211644545524505
1.6,0.5,0.0016886359578616394
1.7000000000000002,0.5,0.001377794798447053
1.8,0.5,0.0011496567389352366
1.9000000000000001,0.5,0.0009810640402450217
-2.0,0.6000000000000001,0.9999998677670972
-1.9000000000000001,0.6000000000000001,0.9999996355742922
-1.8,0.6000000000000001,0.9999990180026566
-1.7000000000000002,0.6000000000000001,0.9999974127037654
-1.6,0.6000000000000001,0.9999933346865124
-1.5,0.6000000000000001,0.9999832104568197
-1.4000000000000001,0.6000000000000001,0.9999586470451896
-1.3,0.6000000000000001,0.9999004076094389
-1.2000000000000002,0.6000000000000001,0.999765474369263
-1.1,0.6000000000000001,0.9994600328091793
-1.0,0.6000000000000001,0.9987847260373073
-0.9,0.6000000000000001,0.9973274517085545
-0.8,0.6000000000000001,0.9942622419089281
-0.7000000000000001,0.6000000000000001,0.9879942824833807
-0.6000000000000001,0.6000000000000001,0.9755940464078178
-0.5,0.6000000000000001,0.9520658135170152
-0.4,0.6000000000000001,0.9098772448124995
-0.30000000000000004,0.6000000000000001,0.8400059464120991
-0.2,0.6000000000000001,0.7363780052641647
-0.1,0.6000000000000001,0.6032375326821998
0.0,0.6000000000000001,0.4584567064688043
0.1,0.6000000000000001,0.3253144208477478
0.2,0.6000000000000001,0.2192889679519111
0.30000000000000004,0.6000000000000001,0.14335238160086314
0.4,0.6000000000000001,0.09252120036717135
0.5,0.6000000000000001,0.059727298465276336
0.6000000000000001,0.6000000000000001,0.03889672418423877
0.7000000000000001,0.6000000000000001,0.025690873695021155
0.8,0.6000000000000001,0.01726563888022055
0.9,0.6000000000000001,0.011829852315756267
1.0,0.6000000000000001,0.008273471909444394
