class,x1,x2
1,0.630632539,0.513041955
1,0.472582767,0.429974051
1,1.520061811,0.606846652
1,1.112937653,0.362340953
1,1.40497072,0.256031866
1,-0.286498827,0.848936086
1,0.159025551,0.589840587
1,0.419760826,0.075436148
1,0.699406982,0.780194268
1,0.547735567,0.667730219
1,1.211011657,0.603620365
1,0.467207784,0.379596508
1,0.651591393,0.449579585
1,0.103276828,0.455705257
1,1.046809196,0.920417741
1,0.564485376,0.584315111
1,0.193478735,0.604629563
1,1.293823152,0.95402426
1,0.466982403,0.992072327
1,0.343772601,0.743683271
1,1.157915147,0.174846194
1,0.250012011,0.441313885
1,0.698486655,1.326980424
1,0.295731654,0.431855329
1,0.716786897,0.690794939
1,0.415416608,0.377725756
1,1.092663152,0.277475825
1,0.074225624,1.183572181
1,0.866316862,1.075737013
1,0.27949059,0.200674098
1,0.876452101,0.31227921
1,-0.183342975,0.942737593
1,0.061897587,-0.329768843
1,0.321159398,0.790044622
1,0.966700357,1.151606958
1,0.6021835,0.32016908
1,0.434424518,0.95305194
1,0.595009398,0.899069735
1,1.08420095,0.284689573
1,1.079191888,0.659230283
1,0.448744125,0.663937058
1,0.397678887,1.745258627
1,1.251390321,0.639219169
1,0.555382729,0.843865047
1,0.424919599,0.525607442
1,0.557539873,0.419529348
1,0.337901471,0.038216155
1,0.783543517,-0.078923756
1,0.417449423,0.261761611
1,-0.08640539,0.663814992
1,-0.397537601,-1.272274641
1,0.104732032,-0.640509106
1,0.169034485,-0.580023273
1,0.580840425,-0.8806469
1,0.830524631,-0.426904284
1,-0.467512249,-0.714931986
1,-0.015808713,-0.665163335
1,-0.179393394,-0.904657006
1,0.633274669,-1.046224803
1,0.734290436,-1.004867803
1,0.094880106,-0.483911229
1,0.564912548,0.070366779
1,0.181074077,-0.676287412
1,-0.220836826,-0.505879045
1,-0.270667216,-0.605416744
1,0.066728118,-0.527437843
1,0.107655884,-0.794619502
1,-0.520117013,-0.594173339
1,0.307073335,0.071254687
1,-0.296213312,-0.809120665
1,0.386740219,-0.961850281
1,0.262202391,-0.058418142
1,-0.011589466,-0.415238218
1,0.436088612,-0.318469856
1,0.262387605,0.025222413
1,0.049900492,-0.312209329
1,0.240271421,-0.313692467
1,-0.00877477,0.030866319
1,-0.038267379,-0.269159051
1,-0.296206659,-0.558858949
1,0.280619299,-0.424859427
1,0.235484083,-0.923611461
1,-0.074427599,-0.650398118
1,0.120573553,-0.51225972
1,0.429975095,-0.31444848
1,-0.327722873,-0.397537356
1,0.898641732,-1.207094254
1,-0.007490676,-0.724685214
1,0.333567704,-0.491866137
1,0.493075311,-0.487122024
1,0.251298479,-0.861645212
1,-0.159513371,-0.211097845
1,0.147325484,-0.567304695
1,0.049194059,-0.437963583
1,0.118588667,-0.802101488
1,0.149400428,-0.442538886
1,0.125473234,-0.348679029
1,0.118316421,-0.534138898
1,0.229890015,-0.509761384
1,-0.033305898,-0.693335908
2,0.002948006,0.959202715
2,-0.193695348,0.155200234
2,-0.707479524,1.311488576
2,-0.007800182,-0.208103077
2,-0.329774072,-0.758611705
2,-0.351118042,-0.736910483
2,-0.861519293,1.235401667
2,0.076547058,0.953954821
2,0.133622614,0.709111183
2,-0.640230782,0.163455845
2,-0.461615499,-0.067034695
2,0.066335755,0.163548233
2,-0.634393409,-1.515816511
2,0.065493866,-0.397882966
2,-0.747185756,1.180570548
2,-0.031311492,-0.610864706
2,-0.712124691,-0.26865788
2,-0.470779979,-0.180140333
2,0.334660053,-1.466937297
2,-1.474438298,0.613380204
2,-1.08379704,-0.348916439
2,-0.112884899,-0.165827002
2,-0.389875316,-0.520466381
2,-1.329821717,-0.230655034
2,0.42810223,-0.966338595
2,-0.371229873,0.249041499
2,0.12906303,0.246328907
2,-0.987987754,-1.665272554
2,-1.332758634,-0.54437256
2,0.005504162,0.714239205
2,-0.268919345,-0.251294838
2,-1.329129217,-0.558284096
2,-0.279750391,0.018591299
2,-0.891595567,2.213935901
2,-0.075357874,-0.121526596
2,-0.079578312,0.36478002
2,-0.39322085,0.480719343
2,-0.233273769,-0.459004283
2,-0.540282739,-0.034996336
2,-0.903161607,-1.088689468
2,-1.427174071,-0.661222148
2,0.268277671,-2.253841334
2,-0.002339695,0.147248865
2,-0.037481493,-0.304849834
2,-0.649920572,-1.466099883
2,-0.70591671,-1.358977039
2,0.429536151,-0.839417654
2,-1.228851002,1.271382049
2,-0.7141993,-0.882515383
2,-0.601346007,0.256766577
2,-1.494774964,-0.917128546
2,-0.513961987,0.089394911
2,-1.060427915,-0.155441598
2,-0.891539094,0.452663354
2,-0.082339431,1.480623099
2,-0.82857593,0.439028589
2,-0.244128273,0.075759569
2,-0.720855021,-0.256048463
2,0.026031066,1.744272661
2,-1.534373731,0.834096473
2,-0.320382587,-0.358043502
2,-0.295293984,-0.486846976
2,-2.065257145,-0.925988252
2,-0.38909686,-0.363174786
2,0.115475134,-0.12037469
2,-0.196570499,0.069554564
2,-0.046848976,0.273191058
2,-0.221342811,-0.042366899
2,-0.704863841,0.891634602
2,-0.14638458,0.166937484
2,-0.466309861,-0.345734465
2,-0.165532232,1.628143704
2,-0.461637006,0.150586092
2,0.024461985,0.571613244
2,-1.002728741,-0.684826988
2,-0.881347517,1.82963346
2,-0.37364815,0.695170638
2,-1.0420962,-0.033411135
2,-0.182616247,0.6648482
2,-0.22738444,0.321189915
2,-1.580042048,-1.292114357
2,-1.345225115,-0.913555445
2,-0.435718528,-1.186897947
2,0.492427058,-1.456875298
2,-0.795728006,-1.130856133
2,-0.357016234,-1.069864429
2,-1.127691303,-1.626141697
2,-0.760648739,-1.457596584
2,-1.625083522,-1.198496673
2,-0.062424788,-1.235854175
2,-0.518076372,-1.210325166
2,-1.29486789,-1.209690553
2,-0.94251442,-0.963555656
2,-1.068707981,-1.613319659
2,-0.759941166,-1.581963694
2,-0.735188272,-1.261188223
2,-1.320922371,-1.072022442
2,-1.246299223,-1.783197083
2,-1.419527045,-1.194481286
2,-1.495104995,-1.394702791